"activityName","placeName","source","fitsPreference","preferenceMatchScore","confidenceScore","provider","providerId","providerCategories","location","tags","sourceUrls","verificationSources","evidenceSummary","reason","missingInfo","possibleConcerns"
"Visit Place at Martin A Gleason Funeral Home","Martin A Gleason Funeral Home","geoapify","false","0.125","0.74","geoapify","51d41632b23f7452c059c079b196f1614440f00103f9016596a63e0100000092031d4d617274696e204120476c6561736f6e2046756e6572616c20486f6d65","commercial | service | service.funeral_directors","Martin A Gleason Funeral Home | 40.7651852 | -73.8163877","local business | commercial | service | service funeral directors | Martin A Gleason Funeral Home, 149-20 Northern Boulevard, New York, NY 11354, United States of America | visit place","","","Martin A Gleason Funeral Home is listed by Geoapify as commercial, service, service.funeral_directors.","Geoapify identifies Martin A Gleason Funeral Home as a physical place suitable for visit place.","Current hours, pricing, and crowd levels are not verified.",""
"Food Stop at Domino's","Domino's","geoapify","false","0","0.74","geoapify","51e6762ff7497452c0595d8ab8fafb614440f00103f901d1c3b5b801000000920308446f6d696e6f2773","catering | catering.fast_food | catering.fast_food.pizza","Domino's | 40.7655023 | -73.8170145","local business | food | indoor | group-friendly | catering | catering fast food | catering fast food pizza | Domino's, 149-07 Northern Boulevard, New York, NY 11354, United States of America | food stop","","","Domino's is listed by Geoapify as catering, catering.fast_food, catering.fast_food.pizza.","Geoapify identifies Domino's as a physical place suitable for food stop.","Current hours, pricing, and crowd levels are not verified.",""
"Food Stop at Gossip House","Gossip House","geoapify","true","0","0.74","geoapify","514ba13da8557452c059a3a8bd38f1614440f00103f9011057e6690100000092030c476f7373697020486f757365","catering | catering.restaurant | catering.restaurant.korean","Gossip House | 40.765174 | -73.8177281","local business | food | indoor | group-friendly | catering | catering restaurant | catering restaurant korean | Gossip House, 147-46 Northern Boulevard, New York, NY 11354, United States of America | food stop","","","Gossip House is listed by Geoapify as catering, catering.restaurant, catering.restaurant.korean.","Geoapify identifies Gossip House as a physical place suitable for food stop.","Current hours, pricing, and crowd levels are not verified.",""
"Visit Place at 149th Street","149th Street","geoapify","false","0","0.74","geoapify","5166583e4a467452c0596e45477ded614440f00102f9011bbd903300000000","building | building.commercial | commercial | commercial.shopping_mall","149th Street | 40.7650601 | -73.8167902","local business | building | building commercial | commercial | commercial shopping mall | 149th Street, New York, NY 11354, United States of America | visit place","","","149th Street is listed by Geoapify as building, building.commercial, commercial, commercial.shopping_mall.","Geoapify identifies 149th Street as a physical place suitable for visit place.","Current hours, pricing, and crowd levels are not verified.",""
"Food Stop at Prince Liquors Inc","Prince Liquors Inc","geoapify","false","0","0.74","geoapify","51dacadc74737452c059da385854e9614440f00102f901dd06d21f000000009203125072696e6365204c6971756f727320496e63","building | building.commercial | commercial | commercial.food_and_drink | commercial.food_and_drink.drinks","Prince Liquors Inc | 40.7649332 | -73.8195469","local business | food | indoor | group-friendly | building | building commercial | commercial | commercial food and drink | commercial food and drink drinks | Prince Liquors Inc, 14620 Northern Boulevard, New York, NY 11354, United States of America | food stop","","","Prince Liquors Inc is listed by Geoapify as building, building.commercial, commercial, commercial.food_and_drink, commercial.food_and_drink.drinks.","Geoapify identifies Prince Liquors Inc as a physical place suitable for food stop.","Current hours, pricing, and crowd levels are not verified.",""
"Visit Place at 7-Eleven","7-Eleven","geoapify","false","0","0.74","geoapify","51d06f4edb757452c059742ecca8e8614440f00102f9017ea5f51000000000920308372d456c6576656e","building | building.commercial | commercial | commercial.convenience | service | service.financial | service.financial.atm","7-Eleven | 40.7649127 | -73.8196934","local business | building | building commercial | commercial | commercial convenience | service | service financial | service financial atm | 7-Eleven, 146-26 Northern Boulevard, New York, NY 11354, United States of America | visit place","","","7-Eleven is listed by Geoapify as building, building.commercial, commercial, commercial.convenience, service, service.financial, service.financial.atm.","Geoapify identifies 7-Eleven as a physical place suitable for visit place.","Current hours, pricing, and crowd levels are not verified.",""
"Food Stop at Dunkin' Donuts","Dunkin' Donuts","geoapify","false","0","0.74","geoapify","51b008b42a787452c0598577329ef7614440f00103f901ca773a650200000092030e44756e6b696e2720446f6e757473","catering | catering.fast_food | internet_access","Dunkin' Donuts | 40.7653692 | -73.8198344","local business | food | indoor | group-friendly | catering | catering fast food | internet access | Dunkin' Donuts, 146-25 Northern Boulevard, New York, NY 11354, United States of America | food stop","","","Dunkin' Donuts is listed by Geoapify as catering, catering.fast_food, internet_access.","Geoapify identifies Dunkin' Donuts as a physical place suitable for food stop.","Current hours, pricing, and crowd levels are not verified.",""
"Visit Place at koreavillage","koreavillage","geoapify","false","0","0.74","geoapify","51967b8a121e7452c0596225373ae7614440f00102f9019ba5f5100000000092030c6b6f72656176696c6c616765","building | building.commercial | commercial | commercial.shopping_mall","koreavillage | 40.764869 | -73.8143355","local business | building | building commercial | commercial | commercial shopping mall | koreavillage, 150-24 Northern Boulevard, New York, NY 11354, United States of America | visit place","","","koreavillage is listed by Geoapify as building, building.commercial, commercial, commercial.shopping_mall.","Geoapify identifies koreavillage as a physical place suitable for visit place.","Current hours, pricing, and crowd levels are not verified.",""
"Food Stop at 146-13 Northern Boulevard","146-13 Northern Boulevard","geoapify","true","0","0.74","geoapify","5149ba1e317e7452c059eba43742f5614440f00102f90144fbf51000000000","building | building.catering | catering | catering.restaurant","146-13 Northern Boulevard | 40.7652972 | -73.8202021","local business | food | indoor | group-friendly | building | building catering | catering | catering restaurant | 146-13 Northern Boulevard, New York, NY 11354, United States of America | food stop","","","146-13 Northern Boulevard is listed by Geoapify as building, building.catering, catering, catering.restaurant.","Geoapify identifies 146-13 Northern Boulevard as a physical place suitable for food stop.","Current hours, pricing, and crowd levels are not verified.",""
"Visit Place at H Mart","H Mart","geoapify","false","0","0.74","geoapify","511264a99ac57352c059e4cb39cda7614440f00103f901c6d060b10100000092030648204d617274","commercial | commercial.supermarket","H Mart | 40.7629334 | -73.8089358","local business | commercial | commercial supermarket | H Mart, 156-40 Northern Boulevard, New York, NY 11354, United States of America | visit place","","","H Mart is listed by Geoapify as commercial, commercial.supermarket.","Geoapify identifies H Mart as a physical place suitable for visit place.","Current hours, pricing, and crowd levels are not verified.",""
